nombre,precio
Manzana Golden kg,1.9
Platano kg,1.49
Naranja kg,1.54
Tomate kg,2.57
Lechuga unidad,0.99
Zanahoria kg,1.25
Patata kg,0.98
Cebolla kg,1.09
Pimiento rojo kg,3.43
Pepino unidad,0.7
Brocoli kg,2.35
Coliflor unidad,2.27
Pechuga pollo kg,5.5
Carne picada ternera kg,8.06
Filete cerdo kg,4.44
Merluza kg,9.02
Salmon kg,13.2
Atun fresco kg,10.8
Jamon serrano 100g,3.84
Leche entera 1L,0.98
Yogur natural pack 4,1.42
Queso manchego 250g,4.89
Mantequilla 250g,2.47
Nata cocinar 200ml,0.84
Huevos docena,1.98
Pan barra 250g,0.58
Croissant unidad,1.1
Magdalenas pack 6,1.94
Galletas Maria 800g,1.99
Arroz 1kg,1.65
Pasta 500g,0.94
Aceite oliva 1L,5.15
Tomate frito 400g,1.09
Atun lata 3pack,3.71
Lentejas bote 500g,1.27
Garbanzos bote 500g,1.37
Agua mineral 1.5L,0.34
Coca Cola 2L,1.97
Zumo naranja 1L,1.58
Cerveza pack 6,3.9
Vino tinto botella,5.25
Cafe molido 250g,3.38
Detergente lavadora 40 dosis,9.35
Suavizante 1.5L,3.32
Lavavajillas 1L,1.85
Lejia 2L,1.57
Fregasuelos 1.5L,2.25
Papel cocina 3 rollos,3.11
Papel higienico 12 rollos,5.5
Servilletas pack 100,1.2
Gel ducha 750ml,2.66
Champu 400ml,4.11
Pasta dientes 75ml,1.87
Desodorante spray,2.7
Jabon manos 300ml,1.72
Crema hidratante 400ml,5.33
Cuchillas afeitar pack 4,6.6
Compresas pack 24,3.82
Panales talla 4 pack 40,12.32
Toallitas bebe pack 3,4.65
Leche bebe 800g,16.75
Potito verduras unidad,1.45
Sarten antiadherente 24cm,14.26
Olla express 6L,42.71
Juego cuchillos 5 piezas,21.43
Tabla cortar,7.24
Tupper pack 3,5.46
Vasos cristal pack 6,8.13
Platos porcelana pack 6,16.4
Cubiertos set 24 piezas,15.82
Toalla bano 70x140,11.32
Sabanas 90cm,14.27
Funda nordica 150cm,23.25
Almohada fibra,6.93
Manta polar,14.15
Alfombra bano,7.87
Auriculares bluetooth,30.89
Cable USB-C 2m,9.15
Raton inalambrico,17.1
Teclado USB,18.03
Memoria USB 32GB,12.73
Cargador movil,13.83
Powerbank 10000mAh,23.58
Funda tablet 10 pulgadas,13.75
Altavoz bluetooth portatil,30.88
Webcam HD,43.45
Batidora mano 600W,25.13
Tostadora 2 ranuras,20.01
Cafetera goteo 12 tazas,30.47
Plancha vapor 2400W,34.73
Secador pelo 2000W,25.12
Bascula cocina digital,15.75
Pienso perro 3kg,12.68
Pienso gato 2kg,9.27
Arena gato 5L,4.95
Snacks perro,3.71
Correa perro,8.19
Comedero doble,8.5
Maceta plastico 30cm,4.94
Tierra plantas 20L,5.34
Semillas tomate,2.28
Regadera 5L,6.48
Guantes jardin,4.21
Manguera 15m,17.19
Boligrafo pack 10,2.66
Cuaderno A4 80 hojas,2.08
Archivador carton,2.84
Tijeras oficina,3.73
Pegamento barra,1.21
Rotuladores pack 12,5.69
Puzzle 1000 piezas,12.51
Pelota futbol,8.85
Muneca 30cm,17.22
Coche teledirigido,27.87
Juego mesa familiar,17.41
Peluche osito,11.2
Manzana Golden kg v2,1.86
Platano kg v2,1.57
Naranja kg v2,2.05
Tomate kg v2,2.26
Lechuga unidad v2,0.9
Zanahoria kg v2,1.1
Patata kg v2,1.01
Cebolla kg v2,1.23
Pimiento rojo kg v2,2.83
Pepino unidad v2,0.67
Brocoli kg v2,2.33
Coliflor unidad v2,2.06
Pechuga pollo kg v2,5.17
Carne picada ternera kg v2,8.93
Filete cerdo kg v2,4.48
Merluza kg v2,8.57
Salmon kg v2,11.78
Atun fresco kg v2,10.36
Jamon serrano 100g v2,3.78
Leche entera 1L v2,0.91
Yogur natural pack 4 v2,1.4
Queso manchego 250g v2,4.35
Mantequilla 250g v2,2.78
Nata cocinar 200ml v2,0.92
Huevos docena v2,2.45
Pan barra 250g v2,0.72
Croissant unidad v2,0.91
Magdalenas pack 6 v2,1.7
Galletas Maria 800g v2,2.1
Arroz 1kg v2,1.56
Pasta 500g v2,0.85
Aceite oliva 1L v2,5.61
Tomate frito 400g v2,0.92
Atun lata 3pack v2,3.82
Lentejas bote 500g v2,1.35
Garbanzos bote 500g v2,1.45
Agua mineral 1.5L v2,0.38
Coca Cola 2L v2,1.81
Zumo naranja 1L v2,1.71
Cerveza pack 6 v2,3.51
Vino tinto botella v2,5.46
Cafe molido 250g v2,3.13
Detergente lavadora 40 dosis v2,10.24
Suavizante 1.5L v2,2.73
Lavavajillas 1L v2,1.92
Lejia 2L v2,1.71
Fregasuelos 1.5L v2,2.8
Papel cocina 3 rollos v2,3.21
Papel higienico 12 rollos v2,5.95
Servilletas pack 100 v2,1.37
Gel ducha 750ml v2,2.71
Champu 400ml v2,3.92
Pasta dientes 75ml v2,1.93
Desodorante spray v2,2.79
Jabon manos 300ml v2,1.71
Crema hidratante 400ml v2,5.71
Cuchillas afeitar pack 4 v2,6.76
Compresas pack 24 v2,3.19
Panales talla 4 pack 40 v2,13.71
Toallitas bebe pack 3 v2,5.32
Leche bebe 800g v2,14.17
Potito verduras unidad v2,1.17
Sarten antiadherente 24cm v2,13.7
Olla express 6L v2,45.43
Juego cuchillos 5 piezas v2,20.83
Tabla cortar v2,7.52
Tupper pack 3 v2,5.28
Vasos cristal pack 6 v2,10.12
Platos porcelana pack 6 v2,15.9
Cubiertos set 24 piezas v2,17.6
Toalla bano 70x140 v2,10.3
Sabanas 90cm v2,14.56
Funda nordica 150cm v2,22.69
Almohada fibra v2,8.84
Manta polar v2,11.78
Alfombra bano v2,6.74
Auriculares bluetooth v2,28.32
Cable USB-C 2m v2,8.74
Raton inalambrico v2,12.92
Teclado USB v2,17.25
Memoria USB 32GB v2,12.46
Cargador movil v2,15.45
Powerbank 10000mAh v2,25.29
Funda tablet 10 pulgadas v2,14.47
Altavoz bluetooth portatil v2,38.92
Webcam HD v2,41.98
Batidora mano 600W v2,25.19
Tostadora 2 ranuras v2,18.61
Cafetera goteo 12 tazas v2,26.11
Plancha vapor 2400W v2,38.62
Secador pelo 2000W v2,21.67
Bascula cocina digital v2,16.3
Pienso perro 3kg v2,11.8
Pienso gato 2kg v2,11.44
Arena gato 5L v2,4.6
Snacks perro v2,3.75
Correa perro v2,8.07
Comedero doble v2,9.73
Maceta plastico 30cm v2,4.3
Tierra plantas 20L v2,5.41
Semillas tomate v2,2.2
Regadera 5L v2,7.62
Guantes jardin v2,4.33
Manguera 15m v2,20.62
Boligrafo pack 10 v2,2.7
Cuaderno A4 80 hojas v2,1.8
Archivador carton v2,2.76
Tijeras oficina v2,3.99
Pegamento barra v2,1.31
Rotuladores pack 12 v2,5.27
Puzzle 1000 piezas v2,13.38
Pelota futbol v2,10.93
Muneca 30cm v2,13.33
Coche teledirigido v2,28.67
Juego mesa familiar v2,18.64
Peluche osito v2,12.87
Manzana Golden kg v3,1.8
Platano kg v3,1.53
Naranja kg v3,1.82
Tomate kg v3,2.77
Lechuga unidad v3,0.9
Zanahoria kg v3,1.23
Patata kg v3,1.1
Cebolla kg v3,1.24
Pimiento rojo kg v3,3.1
Pepino unidad v3,0.88
Brocoli kg v3,2.78
Coliflor unidad v3,2.18
Pechuga pollo kg v3,6.46
Carne picada ternera kg v3,8.73
Filete cerdo kg v3,4.93
Merluza kg v3,9.45
Salmon kg v3,11.78
Atun fresco kg v3,10.4
Jamon serrano 100g v3,3.69
Leche entera 1L v3,0.81
Yogur natural pack 4 v3,1.67
Queso manchego 250g v3,4.35
Mantequilla 250g v3,2.83
Nata cocinar 200ml v3,0.84
Huevos docena v3,1.97
Pan barra 250g v3,0.65
Croissant unidad v3,1.02
Magdalenas pack 6 v3,1.94
Galletas Maria 800g v3,1.76
Arroz 1kg v3,1.42
Pasta 500g v3,1.01
Aceite oliva 1L v3,5.51
Tomate frito 400g v3,0.86
Atun lata 3pack v3,3.58
Lentejas bote 500g v3,1.18
Garbanzos bote 500g v3,1.18
Agua mineral 1.5L v3,0.34
Coca Cola 2L v3,1.97
Zumo naranja 1L v3,1.65
Cerveza pack 6 v3,3.98
Vino tinto botella v3,4.51
Cafe molido 250g v3,3.6
Detergente lavadora 40 dosis v3,9.86
Suavizante 1.5L v3,3.34
Lavavajillas 1L v3,1.95
Lejia 2L v3,1.7
Fregasuelos 1.5L v3,2.35
Papel cocina 3 rollos v3,3.8
Papel higienico 12 rollos v3,6.72
Servilletas pack 100 v3,1.22
Gel ducha 750ml v3,2.4
Champu 400ml v3,4.25
Pasta dientes 75ml v3,2.24
Desodorante spray v3,2.6
Jabon manos 300ml v3,1.87
Crema hidratante 400ml v3,4.29
Cuchillas afeitar pack 4 v3,6.74
Compresas pack 24 v3,3.4
Panales talla 4 pack 40 v3,14.11
Toallitas bebe pack 3 v3,4.73
Leche bebe 800g v3,15.46
Potito verduras unidad v3,1.19
Sarten antiadherente 24cm v3,14.61
Olla express 6L v3,38.74
Juego cuchillos 5 piezas v3,18.5
Tabla cortar v3,7.57
Tupper pack 3 v3,4.93
Vasos cristal pack 6 v3,9.17
Platos porcelana pack 6 v3,14.1
Cubiertos set 24 piezas v3,16.88
Toalla bano 70x140 v3,11.0
Sabanas 90cm v3,15.78
Funda nordica 150cm v3,25.07
Almohada fibra v3,9.14
Manta polar v3,13.47
Alfombra bano v3,7.75
Auriculares bluetooth v3,27.24
Cable USB-C 2m v3,10.62
Raton inalambrico v3,15.25
Teclado USB v3,21.31
Memoria USB 32GB v3,14.9
Cargador movil v3,14.12
Powerbank 10000mAh v3,22.85
Funda tablet 10 pulgadas v3,11.74
Altavoz bluetooth portatil v3,38.13
Webcam HD v3,34.77
Batidora mano 600W v3,22.94
Tostadora 2 ranuras v3,22.0
Cafetera goteo 12 tazas v3,34.37
Plancha vapor 2400W v3,34.54
Secador pelo 2000W v3,24.02
Bascula cocina digital v3,15.09
Pienso perro 3kg v3,12.24
Pienso gato 2kg v3,8.66
Arena gato 5L v3,5.67
Snacks perro v3,3.74
Correa perro v3,7.32
Comedero doble v3,9.29
Maceta plastico 30cm v3,4.85
Tierra plantas 20L v3,5.95
Semillas tomate v3,1.75
Regadera 5L v3,7.16
Guantes jardin v3,4.28
Manguera 15m v3,22.56
Boligrafo pack 10 v3,3.23
Cuaderno A4 80 hojas v3,2.2
Archivador carton v3,2.63
Tijeras oficina v3,3.36
Pegamento barra v3,1.24
Rotuladores pack 12 v3,5.55
Puzzle 1000 piezas v3,13.18
Pelota futbol v3,10.71
Muneca 30cm v3,14.76
Coche teledirigido v3,23.27
Juego mesa familiar v3,22.08
Peluche osito v3,14.92
Manzana Golden kg v4,2.09
Platano kg v4,1.37
Naranja kg v4,2.04
Tomate kg v4,2.15
Lechuga unidad v4,0.88
Zanahoria kg v4,1.3
Patata kg v4,0.91
Cebolla kg v4,1.15
Pimiento rojo kg v4,3.13
Pepino unidad v4,0.76
Brocoli kg v4,2.15
Coliflor unidad v4,2.24
Pechuga pollo kg v4,6.58
Carne picada ternera kg v4,8.34
Filete cerdo kg v4,5.41
Merluza kg v4,10.17
Salmon kg v4,12.3
Atun fresco kg v4,9.1
Jamon serrano 100g v4,3.76
Leche entera 1L v4,0.87
Yogur natural pack 4 v4,1.69
Queso manchego 250g v4,4.88
Mantequilla 250g v4,2.52
Nata cocinar 200ml v4,0.84
Huevos docena v4,2.23
Pan barra 250g v4,0.56
Croissant unidad v4,0.89
Magdalenas pack 6 v4,1.85
Galletas Maria 800g v4,2.22
Arroz 1kg v4,1.31
Pasta 500g v4,0.99
Aceite oliva 1L v4,4.63
Tomate frito 400g v4,0.91
Atun lata 3pack v4,3.74
Lentejas bote 500g v4,1.17
Garbanzos bote 500g v4,1.45
Agua mineral 1.5L v4,0.39
Coca Cola 2L v4,2.07
Zumo naranja 1L v4,1.43
Cerveza pack 6 v4,3.84
Vino tinto botella v4,4.66
Cafe molido 250g v4,3.11
Detergente lavadora 40 dosis v4,7.91
Suavizante 1.5L v4,3.13
Lavavajillas 1L v4,2.27
Lejia 2L v4,1.33
Fregasuelos 1.5L v4,2.3
Papel cocina 3 rollos v4,3.16
Papel higienico 12 rollos v4,5.32
Servilletas pack 100 v4,1.32
Gel ducha 750ml v4,2.6
Champu 400ml v4,3.98
Pasta dientes 75ml v4,2.18
Desodorante spray v4,2.2
Jabon manos 300ml v4,1.98
Crema hidratante 400ml v4,4.63
Cuchillas afeitar pack 4 v4,6.25
Compresas pack 24 v4,3.47
Panales talla 4 pack 40 v4,12.34
Toallitas bebe pack 3 v4,4.42
Leche bebe 800g v4,16.36
Potito verduras unidad v4,1.44
Sarten antiadherente 24cm v4,13.83
Olla express 6L v4,39.43
Juego cuchillos 5 piezas v4,17.15
Tabla cortar v4,8.25
Tupper pack 3 v4,5.61
Vasos cristal pack 6 v4,10.04
Platos porcelana pack 6 v4,16.34
Cubiertos set 24 piezas v4,15.2
Toalla bano 70x140 v4,11.29
Sabanas 90cm v4,15.12
Funda nordica 150cm v4,27.07
Almohada fibra v4,8.27
Manta polar v4,13.41
Alfombra bano v4,6.02
Auriculares bluetooth v4,30.41
Cable USB-C 2m v4,11.0
Raton inalambrico v4,15.9
Teclado USB v4,18.37
Memoria USB 32GB v4,14.2
Cargador movil v4,15.29
Powerbank 10000mAh v4,22.06
Funda tablet 10 pulgadas v4,13.98
Altavoz bluetooth portatil v4,30.21
Webcam HD v4,40.06
Batidora mano 600W v4,26.65
Tostadora 2 ranuras v4,18.73
Cafetera goteo 12 tazas v4,34.17
Plancha vapor 2400W v4,39.48
Secador pelo 2000W v4,25.07
Bascula cocina digital v4,14.88
Pienso perro 3kg v4,14.07
Pienso gato 2kg v4,9.05
Arena gato 5L v4,4.34
Snacks perro v4,3.87
Correa perro v4,8.37
Comedero doble v4,10.02
Maceta plastico 30cm v4,4.41
Tierra plantas 20L v4,5.12
Semillas tomate v4,1.75
Regadera 5L v4,7.21
Guantes jardin v4,3.55
Manguera 15m v4,18.42
Boligrafo pack 10 v4,2.7
Cuaderno A4 80 hojas v4,1.92
Archivador carton v4,2.33
Tijeras oficina v4,3.46
Pegamento barra v4,1.14
Rotuladores pack 12 v4,5.23
Puzzle 1000 piezas v4,12.81
Pelota futbol v4,11.28
Muneca 30cm v4,15.7
Coche teledirigido v4,23.83
Juego mesa familiar v4,22.47
Peluche osito v4,14.6
Manzana Golden kg v5,2.15
Platano kg v5,1.5
Naranja kg v5,2.01
Tomate kg v5,2.71
Lechuga unidad v5,0.86
Zanahoria kg v5,1.28
Patata kg v5,0.88
Cebolla kg v5,1.17
Pimiento rojo kg v5,3.37
Pepino unidad v5,0.86
Brocoli kg v5,2.62
Coliflor unidad v5,2.0
Pechuga pollo kg v5,6.13
Carne picada ternera kg v5,9.09
Filete cerdo kg v5,5.18
Merluza kg v5,9.6
Salmon kg v5,12.42
Atun fresco kg v5,8.64
Jamon serrano 100g v5,3.77
Leche entera 1L v5,0.95
Yogur natural pack 4 v5,1.5
Queso manchego 250g v5,5.59
Mantequilla 250g v5,2.85
Nata cocinar 200ml v5,0.76
Huevos docena v5,2.14
Pan barra 250g v5,0.57
Croissant unidad v5,0.86
Magdalenas pack 6 v5,1.71
Galletas Maria 800g v5,2.06
Arroz 1kg v5,1.52
Pasta 500g v5,0.96
Aceite oliva 1L v5,4.71
Tomate frito 400g v5,1.12
Atun lata 3pack v5,3.78
Lentejas bote 500g v5,1.16
Garbanzos bote 500g v5,1.46
Agua mineral 1.5L v5,0.37
Coca Cola 2L v5,1.85
Zumo naranja 1L v5,1.51
Cerveza pack 6 v5,4.4
Vino tinto botella v5,4.95
Cafe molido 250g v5,3.42
Detergente lavadora 40 dosis v5,8.29
Suavizante 1.5L v5,3.01
Lavavajillas 1L v5,2.09
