Product,Supermarket,AvgPrice
Aceite De Oliva Virgen Extra,EROSKI,6.866153846153846
Aceite De Oliva Virgen Extra,GADIS,6.015384615384615
Aceite De Oliva Virgen Extra,MERCADONA,6.357692307692308
Arroz Redondo,EROSKI,1.82
Arroz Redondo,GADIS,1.7292307692307693
Arroz Redondo,MERCADONA,1.7761538461538462
Huevos L (12),EROSKI,2.8484615384615384
Huevos L (12),GADIS,2.5846153846153848
Huevos L (12),MERCADONA,2.8615384615384616
Leche Entera,EROSKI,1.2453846153846155
Leche Entera,GADIS,1.2253846153846153
Leche Entera,MERCADONA,1.22
Pan De Molde,EROSKI,1.536153846153846
Pan De Molde,GADIS,1.4769230769230768
Pan De Molde,MERCADONA,1.4661538461538461
Pechuga De Pollo,EROSKI,5.456153846153847
Pechuga De Pollo,GADIS,5.122307692307692
Pechuga De Pollo,MERCADONA,5.256153846153846
