Date,MinCost,MaxCost,SavingsPotential,SavingsPercent
2025-02-06,16.8,19.87,3.0700000000000003,15.450427780573731
2025-03-08,16.89,20.16,3.2699999999999996,16.220238095238095
2025-04-07,17.92,20.0,2.0799999999999983,10.399999999999991
2025-05-07,15.35,18.85,3.5000000000000018,18.567639257294438
2025-06-06,17.189999999999998,19.9,2.710000000000001,13.618090452261312
2025-07-06,16.73,19.0,2.2699999999999996,11.947368421052628
2025-08-05,17.419999999999998,19.84,2.4200000000000017,12.197580645161299
2025-09-04,17.72,18.53,0.8100000000000023,4.371289800323811
2025-10-04,16.15,22.94,6.790000000000003,29.598953792502193
2025-11-03,21.32,22.520000000000003,1.2000000000000028,5.328596802841931
2025-12-03,20.84,22.240000000000002,1.4000000000000021,6.294964028776988
2026-01-02,17.48,19.12,1.6400000000000006,8.577405857740589
2026-02-01,17.79,19.77,1.9800000000000004,10.015174506828531
